run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
100.00537047828146,100.00730891716856,100.00564040238973,100.00377837510538,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00712764248526,100.00515751574261
100.00537047828146,100.00730891716856,100.00564040238973,100.00377837510538,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00712764248526,100.00515751574261
100.00537047828146,100.00730891716856,100.00564040238973,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00644116216647,100.00515751574261
100.00537047828146,100.00579242398571,100.00564040238973,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00537047828146,100.00579242398571,100.00445367309098,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00515751574261
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00446886904693
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00407660048934
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.0034225684179,100.00358815175369,100.00794324755475,100.01103681434975,100.23666312328814,100.00302605705744,100.00373369145754,100.00406508629739
100.00399270191674,100.00579242398571,100.00334758319056,100.00358815175369,100.00696835362177,100.01103681434975,100.23666312328814,100.00302605705744,100.00354871126262,100.00406508629739
100.00399270191674,100.0044147340037,100.00258712754773,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00241897428909,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00241897428909,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00241897428909,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.01103681434975,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.00918994687588,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.005883981252,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.00419042634553,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.00310682532705,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00562026556824,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00406508629739
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00363527641225
100.00399270191674,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00363527641225
100.0035756627339,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00334747484007
100.0035756627339,100.0044147340037,100.00213317307919,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00334747484007
100.0035756627339,100.0044147340037,100.00184842469373,100.00340260874322,100.00533492169836,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00334747484007
100.0035756627339,100.0044147340037,100.0012243914577,100.00340260874322,100.00503500616541,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00334747484007
100.0035756627339,100.0044147340037,100.0012243914577,100.00340260874322,100.00489262743578,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00290781024808
100.0035756627339,100.0044147340037,100.0012243914577,100.00340260874322,100.00489262743578,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00286334714194
100.00293827017708,100.0044147340037,100.0012243914577,100.00340260874322,100.00489262743578,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00247313192162
100.0029253100805,100.0044147340037,100.0012243914577,100.00340260874322,100.00443608681076,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00247313192162
100.0029253100805,100.0044147340037,100.0012243914577,100.00340260874322,100.00429159266145,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00247313192162
100.0029253100805,100.00380650294899,100.0012243914577,100.00340260874322,100.0034863441263,100.00291860544509,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.0029253100805,100.00358086949899,100.0012243914577,100.00340260874322,100.0034863441263,100.00268044314981,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.0029253100805,100.00358086949899,100.0012243914577,100.00340260874322,100.00259207061593,100.00268044314981,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.0029253100805,100.00358086949899,100.0012243914577,100.00340260874322,100.00202045934243,100.00264127276971,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.0029253100805,100.00358086949899,100.0012243914577,100.00340260874322,100.00183442481321,100.00226892600544,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00286561532539,100.00358086949899,100.0012243914577,100.00340260874322,100.00183442481321,100.00226892600544,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00286561532539,100.00358086949899,100.0012243914577,100.00340260874322,100.00183442481321,100.00226892600544,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00283324449501,100.00358086949899,100.0012243914577,100.00340260874322,100.00183442481321,100.00163721342196,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00221683347714,100.00358086949899,100.0012243914577,100.00340260874322,100.00183442481321,100.00117506243794,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00171307481804,100.00358086949899,100.0012243914577,100.00340260874322,100.00157550084994,100.00117506243794,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
100.00171307481804,100.00358086949899,100.0012243914577,100.00340260874322,100.00103898924677,100.00117506243794,100.23666312328814,100.00302605705744,100.00214249784443,100.00194715750554
